left_boundary,right_boundary,top_boundary,bottom_boundary,landing_left,landing_right,landing_speed,landing_angle
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.7506805419921925,27.999319458007808,21.5,-8.5,4.98638916015625,10.0
45.0,15.0,5.7532853022984085,27.99671469770159,21.5,-8.5,4.947904793875558,10.0
45.0,15.0,5.759051738858908,27.990948261141092,21.5,-8.5,4.884671268790108,10.0
45.0,15.0,5.768757500323652,27.98124249967635,21.5,-8.5,4.805884770705087,10.0
45.0,15.0,5.783006538575378,27.96699346142462,21.5,-8.5,4.715019234965401,10.0
45.0,15.0,5.802116190243552,27.947883809756448,21.5,-8.5,4.6178069666365555,10.0
45.0,15.0,5.82634552977224,27.92365447022776,21.5,-8.5,4.515413209426141,10.0
45.0,15.0,5.855839203211552,27.894160796788448,21.5,-8.5,4.410126531213832,9.94964238128733
44.999978466796875,15.000021533203125,5.890627564394155,27.859372435605845,21.499978466796875,-8.499978466796875,4.304232643062331,9.762326027903617
44.999855302856446,15.000144697143556,5.930684139881336,27.819315860118664,21.499855302856446,-8.499855302856444,4.198864703282535,9.520860931441248
44.99952725633515,15.000472743664853,5.975982588601575,27.774017411398425,21.49952725633515,-8.499527256335147,4.0940072691284985,9.217549213770171
44.99886462942371,15.001135370576293,6.026496701188702,27.7235032988113,21.498864629423707,-8.498864629423707,3.9896308308566404,8.878775594380734
44.997722560602746,15.002277439397254,6.082313750327845,27.667686249672155,21.497722560602746,-8.497722560602746,3.8834253637497156,8.513817532154354
44.99594499173672,15.00405500826328,6.1436339233451775,27.606366076654822,21.49594499173672,-8.49594499173672,3.7730813604889306,8.12369704972549
44.99336510509664,15.006634894903357,6.210543055625777,27.539456944374223,21.493365105096643,-8.493365105096643,3.660822969489412,7.74713307860394
44.98982187979457,15.010178120205431,6.283069877875551,27.46693012212445,21.48982187979457,-8.489821879794569,3.547733579374441,7.359136970788462
44.98514940649612,15.01485059350388,6.361186301644651,27.38881369835535,21.48514940649612,-8.48514940649612,3.43487921626489,6.944255175781041
44.97917027939473,15.020829720605272,6.444864378925491,27.30513562107451,21.47917027939473,-8.479170279394728,3.3221715727390126,6.454328773367919
44.97167500318444,15.028324996815565,6.534076301450508,27.215923698549492,21.471675003184437,-8.471675003184435,3.209475352185521,5.90243425323834
44.962427584641,15.037572415359001,6.628794399993481,27.12120560000652,21.462427584641,-8.462427584640999,3.0966310981511262,5.287783581810048
44.95116519565424,15.04883480434576,6.72899114367431,27.02100885632569,21.45116519565424,-8.45116519565424,2.9834456268245857,4.633308830124714
44.93760797911161,15.062392020888389,6.834639139267324,26.915360860732676,21.43760797911161,-8.437607979111611,2.8697139071753788,3.944429395766372
44.92146136626327,15.078538633736729,6.945711130512954,26.804288869487046,21.421461366263273,-8.421461366263271,2.755210446768526,3.252093337458131
44.90242931028741,15.097570689712592,7.062179997432931,26.68782000256707,21.40242931028741,-8.402429310287408,2.6397274635083,2.563216431270612
44.88021724351525,15.119782756484751,7.184018755648893,26.565981244351107,21.380217243515247,-8.380217243515249,2.523061654873242,1.874332141288198
44.854530595120664,15.145469404879336,7.311200555704353,26.438799444295647,21.354530595120664,-8.354530595120664,2.405003724773838,1.187173753928187
44.82507553228328,15.174924467716721,7.443698682390121,26.30630131760988,21.32507553228328,-8.325075532283279,2.2853468507383066,0.5008703112253752
44.79155858776189,15.20844141223811,7.581486554073031,26.16851344592697,21.29155858776189,-8.29155858776189,2.1638841241615285,-0.18414484519927754
44.753686845193805,15.246313154806195,7.7245377220281135,26.025462277971886,21.253686845193805,-8.253686845193805,2.0404118165896037,-0.8345198610634981
44.71118220053674,15.28881779946326,7.872825869774001,25.877174130226,21.21118220053674,-8.21118220053674,1.914808299030394,-1.4502313909556097
44.66378137205143,15.336218627948568,8.026324812411737,25.723675187588263,21.16378137205143,-8.163781372051432,1.7869787469114424,-2.036973057264447
44.611233465676456,15.388766534323544,8.185008495966873,25.564991504033127,21.111233465676456,-8.111233465676456,1.6568401838370135,-2.5751846005503314
44.553308339106,15.446691660893997,8.3488509967348,25.4011490032652,21.053308339106003,-8.053308339106003,1.5243886669483078,-3.069172184872585
44.48979476044971,15.510205239550288,8.517826520629473,25.232173479370527,20.989794760449712,-7.989794760449712,1.3896425468268045,-3.4609403784182096
44.420525207407984,15.579474792592016,8.691909402535252,25.058090597464748,20.920525207407984,-7.920525207407984,1.2528346312860306,-3.690217790081455
44.345401639660324,15.654598360339676,8.871074105662089,24.87892589433791,20.845401639660324,-7.845401639660324,1.1144605894335569,-3.7707604694656816
44.264389616700626,15.735610383299374,9.055295220903869,24.69470477909613,20.764389616700626,-7.764389616700626,0.975059395968807,-3.8191586298975437
44.17746844320122,15.82253155679878,9.244547466200014,24.505452533799986,20.67746844320122,-7.677468443201221,0.834825201644116,-3.883508054404505
44.084610602983545,15.915389397016456,9.438805685900263,24.311194314099737,20.584610602983545,-7.584610602983544,0.6937796428421281,-3.934125682344579
43.985794451663054,16.014205548336946,9.638044850132594,24.111955149867406,20.485794451663054,-7.485794451663052,0.5520397337299858,-3.9914826644982426
43.88099546306915,16.119004536930852,9.84224005417434,23.90775994582566,20.380995463069148,-7.380995463069148,0.4096401289677747,-4.028540704185502
43.77019779097405,16.229802209025948,10.051366517826462,23.698633482173538,20.270197790974052,-7.270197790974052,0.2667135332273425,-4.075655570006749
43.653381288794165,16.346618711205835,10.265399584790899,23.4846004152091,20.153381288794165,-7.153381288794163,0.1232695815434699,-4.112028944628374
43.530530403068376,16.469469596931624,10.484314722051096,23.265685277948904,20.030530403068376,-7.030530403068376,-0.020604642680496,-4.103324512700587
43.401648855861104,16.598351144138896,10.708087519255574,23.041912480744426,19.901648855861104,-6.901648855861104,-0.16467687195460456,-4.08360899931888
43.26674507763759,16.733254922362413,10.936693688104612,22.81330631189539,19.766745077637587,-6.766745077637587,-0.308853353213391,-4.080638897383734
43.125820338430245,16.874179661569755,11.170109061739979,22.57989093826002,19.625820338430245,-6.625820338430245,-0.45316490746410665,-4.046922351107847
42.97888905562534,17.021110944374662,11.408309594137751,22.34169040586225,19.478889055625338,-6.478889055625336,-0.5974385392348278,-4.028663318368022
42.825959036888726,17.174040963111274,11.651214684001886,22.098785315998114,19.325959036888726,-6.325959036888724,-0.7407481502912887,-4.002721176442018
42.66704137522731,17.332958624772687,11.898687457540586,21.851312542459414,19.167041375227313,-6.167041375227312,-0.8820947571717097,-3.828913176954895
42.502210391926596,17.497789608073404,12.150591725331001,21.599408274669,19.002210391926596,-6.002210391926596,-1.02079772744146,-3.471127551080489
42.331619078147675,17.668380921852325,12.40679197889743,21.34320802110257,18.831619078147675,-5.831619078147675,-1.155971613460169,-2.9534754182659206
42.15548878487595,17.84451121512405,12.667153387306513,21.082846612693487,18.65548878487595,-5.655488784875947,-1.2868097854714025,-2.404707717785101
41.97405416828986,18.02594583171014,12.931655144784042,20.81834485521596,18.47405416828986,-5.474054168289859,-1.4149731037454494,-1.8335278307693343
41.78755946814582,18.212440531854178,13.200276549584672,20.54972345041533,18.287559468145822,-5.2875594681458224,-1.5402670373274487,-1.2356400971193064
41.59626034462683,18.403739655373172,13.472997003471797,20.277002996528203,18.096260344626828,-5.0962603446268275,-1.6624860413372797,-0.5795999442714379
41.40043732421983,18.59956267578017,13.749796011199972,20.000203988800028,17.90043732421983,-4.900437324219828,-1.7812785225390346,0.15238413267430673
41.2004034074641,18.7995965925359,14.030653180000002,19.71934682,17.7004034074641,-4.7004034074640995,-1.896211050105875,1.0018464194344663
40.996521829247136,19.003478170752864,14.315548219066521,19.43445178093348,17.496521829247136,-4.496521829247136,-2.006650589859711,1.992663258213586
40.789216268463896,19.210783731536104,14.604460939048195,19.145539060951805,17.289216268463896,-4.289216268463896,-2.11185363456992,3.0282640213227223
40.57892955386917,19.421070446130827,14.897371251540452,18.852628748459548,17.078929553869173,-4.078929553869171,-2.211572741069914,4.083821000946423
40.36611304760901,19.633886952390988,15.194259168580743,18.555740831419257,16.866113047609012,-3.866113047609012,-2.305704637372161,5.138038988221308
40.15121753926875,19.84878246073125,15.495104802146319,18.25489519785368,16.65121753926875,-3.651217539268748,-2.3942727766912446,6.190290926702414
39.93469297774012,20.06530702225988,15.79988836365456,17.95011163634544,16.43469297774012,-3.43469297774012,-2.4773231870987775,7.212831378472458
39.71697660711477,20.283023392885227,16.108590163465752,17.641409836534248,16.216976607114773,-3.2169766071147716,-2.555057094289711,8.191456033523735
39.49848689284081,20.50151310715919,16.421133934886146,17.328866065113854,15.998486892840807,-2.9984868928408073,-2.6268306470564946,9.009843302947376
39.27957378195223,20.72042621804777,16.7373302235683,17.0126697764317,15.77957378195223,-2.77957378195223,-2.6916329370370597,9.569274442606167
39.0604764903745,20.939523509625502,17.056934064916977,16.693065935083023,15.560476490374496,-2.560476490374496,-2.749844865067341,9.951027534312905
38.84140013970062,21.158599860299383,17.379701719159915,16.370298280840085,15.341400139700617,-2.3414001397006174,-2.8018819793707896,9.67981669123116
