left_boundary,right_boundary,top_boundary,bottom_boundary,landing_left,landing_right,landing_speed,landing_angle
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.750283595493865,27.999716404506135,21.5,-8.5,4.994328090122768,10.0
45.0,15.0,5.752890122549875,27.997109877450125,21.5,-8.5,4.947869458879743,9.938451799351181
44.999973681640626,15.000026318359376,5.759451774057659,27.99054822594234,21.499973681640626,-8.499973681640624,4.868765914236164,9.969379770177213
44.99993426989746,15.000065730102541,5.771195853426768,27.978804146573232,21.49993426989746,-8.499934269897459,4.765117090009996,9.953992335338754
44.99987518501617,15.000124814983828,5.789570447541337,27.960429552458663,21.499875185016172,-8.499875185016172,4.632506217795123,9.961801071919636
44.999799766056775,15.000200233943225,5.814995807845481,27.93500419215452,21.499799766056775,-8.499799766056775,4.491490556777918,9.806919344811385
44.99964178471508,15.00035821528492,5.84743668050826,27.90256331949174,21.49964178471508,-8.49964178471508,4.351174853376619,9.31412323125989
44.99919051858039,15.000809481419608,5.886857987967883,27.863142012032117,21.49919051858039,-8.499190518580392,4.211522194871532,8.683775297969799
44.998176427304415,15.001823572695587,5.933224828050363,27.816775171949637,21.498176427304415,-8.498176427304413,4.072441432501326,7.849609886946585
44.9962428170304,15.0037571829696,5.986502473092592,27.763497526907408,21.4962428170304,-8.4962428170304,3.933745563209754,7.029913972828298
44.99303918114046,15.00696081885954,6.0466563690697654,27.703343630930235,21.49303918114046,-8.49303918114046,3.795217117626977,6.210627841010918
44.98821518824196,15.01178481175804,6.1136521347272,27.6363478652728,21.48821518824196,-8.48821518824196,3.6566156881202407,5.404375615308777
44.98142608031436,15.018573919685643,6.187455560716515,27.562544439283485,21.481426080314357,-8.481426080314357,3.5176993996881407,4.565645612272901
44.972313211655496,15.027686788344504,6.268032608736036,27.481967391263964,21.472313211655496,-8.472313211655496,3.378185578713313,3.7564419048476294
44.96053056217454,15.03946943782546,6.355349410675615,27.394650589324385,21.46053056217454,-8.46053056217454,3.2378360201449174,2.9233074769494696
44.94572187886896,15.054278121131041,6.449372267765646,27.300627732234354,21.44572187886896,-8.445721878868959,3.0963619297126295,2.081840081485203
44.927527345512075,15.072472654487925,6.550067649730394,27.199932350269606,21.427527345512075,-8.427527345512075,2.953480907188971,1.2466428382926509
44.90558982702986,15.094410172970145,6.657402193945472,27.092597806054528,21.405589827029857,-8.405589827029855,2.808930936824168,0.4103985120722218
44.87955174060964,15.120448259390358,6.771342704599629,26.97865729540037,21.379551740609642,-8.379551740609642,2.6624438477284293,-0.40085049794642025
44.849066191577606,15.150933808422396,6.891856151860672,26.858143848139328,21.349066191577606,-8.349066191577604,2.513809366076294,-1.216973752572832
44.813784201005305,15.186215798994697,7.018909671045559,26.73109032895444,21.313784201005305,-8.313784201005303,2.362773002109241,-1.8439749748123386
44.773437659617066,15.226562340382934,7.152470561794683,26.597529438205317,21.273437659617066,-8.273437659617066,2.209562404231728,-2.3849203992113175
44.72779525608402,15.27220474391598,7.292506287250223,26.457493712749777,21.227795256084022,-8.22779525608402,2.054275409741656,-2.8108732118634805
44.67667485056971,15.32332514943029,7.438984473238641,26.31101552676136,21.17667485056971,-8.17667485056971,1.8971526089474522,-3.1309940102832616
44.61993955760669,15.380060442393308,7.591872907457269,26.15812709254273,21.119939557606692,-8.119939557606692,1.7384809192388047,-3.3633482396213186
44.55749002120981,15.442509978790191,7.751139538664955,25.998860461335045,21.05749002120981,-8.057490021209809,1.5785497570514178,-3.633409576958819
44.48921076162085,15.510789238379148,7.916752475876759,25.83324752412324,20.989210761620853,-7.989210761620852,1.4172802363601482,-3.895132788889404
44.414989864511284,15.585010135488716,8.08867998756267,25.66132001243733,20.914989864511284,-7.914989864511284,1.2547197251870577,-4.11001313678095
44.33473544582667,15.665264554173334,8.266890500850305,25.483109499149695,20.834735445826666,-7.8347354458266665,1.0910482855554537,-4.303015388077693
44.248364976710654,15.751635023289346,8.451352600731653,25.298647399268347,20.748364976710654,-7.748364976710654,0.9263714343127987,-4.433735399458627
44.15582256054564,15.844177439454365,8.642035029273757,25.107964970726243,20.655822560545637,-7.655822560545635,0.7609488163329035,-4.516935657215971
44.057072620429906,15.942927379570094,8.838906684833304,24.911093315166696,20.557072620429906,-7.557072620429906,0.5950028633100564,-4.461424353066558
43.9521388933117,16.047861106688302,9.041936621275205,24.708063378724795,20.452138893311698,-7.452138893311698,0.42912515251081995,-4.453026444258597
43.8410249701844,16.1589750298156,9.251094047195057,24.498905952804943,20.3410249701844,-7.3410249701843995,0.26320223230260886,-4.421092832551931
43.723744506041335,16.276255493958665,9.466348325145471,24.28365167485453,20.223744506041335,-7.223744506041337,0.09738390466625635,-4.350387008347088
43.60032773509362,16.39967226490638,9.687668970866277,24.062331029133723,20.10032773509362,-7.10032773509362,-0.06811710888531941,-4.293648763983768
43.47079891893604,16.52920108106396,9.91502565251864,23.83497434748136,19.97079891893604,-6.97079891893604,-0.23330774585853487,-4.263727747540418
43.335170851964804,16.664829148035196,10.148388189922908,23.60161181007709,19.835170851964804,-6.835170851964804,-0.3982606981919341,-4.220472919678194
43.193462030189416,16.806537969810584,10.387726553800299,23.3622734461997,19.693462030189416,-6.693462030189416,-0.5628856753479665,-4.20654915131011
43.04567840749211,16.95432159250789,10.633010865018463,23.116989134981537,19.54567840749211,-6.545678407492112,-0.7272818148684106,-4.177994662615873
42.8918321939341,17.1081678060659,10.884211393840697,22.865788606159303,19.3918321939341,-6.3918321939341,-0.8913619174757139,-4.156826920306452
42.73193244096191,17.268067559038087,11.141298559178967,22.608701440821033,19.231932440961913,-6.231932440961913,-1.0551380358249132,-4.132018724160398
42.56598975670082,17.434010243299177,11.404242927850706,22.345757072149294,19.065989756700823,-6.065989756700821,-1.2185758972920775,-4.109092775423024
42.39401394441642,17.60598605558358,11.67301521383924,22.07698478616076,18.89401394441642,-5.89401394441642,-1.3816681745883095,-4.085283017853152
42.216015185295966,17.783984814704034,11.947586277557992,21.802413722442008,18.716015185295966,-5.716015185295964,-1.5443969097256511,-4.061974689093455
42.03200344611292,17.967996553887083,12.22792712511831,21.52207287488169,18.532003446112917,-5.532003446112917,-1.7067521489317858,-4.0384739167505685
41.84198877593071,18.15801122406929,12.514008907600974,21.235991092399026,18.34198877593071,-5.341988775930709,-1.8687221854698262,-4.015128118130134
41.64598115754512,18.354018842454877,12.805802920331384,20.944197079668616,18.145981157545123,-5.145981157545123,-2.03029821075906,-3.7950537490486607
41.444074696003476,18.555925303996524,13.103280602158296,20.646719397841704,17.944074696003476,-4.944074696003476,-2.1905268345895967,-3.3762068863345736
41.23644849259777,18.763551507402227,13.406413534736231,20.34358646526377,17.736448492597773,-4.736448492597772,-2.348420650832904,-2.625294881045699
41.02342364155668,18.976576358443317,13.71517344181144,20.03482655818856,17.523423641556683,-4.523423641556683,-2.502326769160798,-1.5199198593348662
40.80547280750337,19.19452719249663,14.029532188511425,19.720467811488575,17.30547280750337,-4.305472807503371,-2.650463716437601,-0.03850774343688812
40.58322945065336,19.416770549346637,14.349461780638059,19.40053821936194,17.083229450653363,-4.083229450653363,-2.7909448356994204,1.8522389420388947
40.357502065003736,19.642497934996264,14.674934363964223,19.075065636035777,16.857502065003736,-3.857502065003736,-2.9217486738527843,3.6684030177741276
40.129067252605,19.870932747395003,15.005922223533911,18.74407777646609,16.629067252604997,-3.6290672526049956,-3.0432686564149254,5.5509771604201195
39.898730012828615,20.101269987171385,15.342397782965904,18.407602217034096,16.398730012828615,-3.398730012828617,-3.155269367050442,7.479918904460739
39.66731517209514,20.332684827904863,15.684333603760894,18.065666396239106,16.167315172095137,-3.1673151720951367,-3.2576736204441037,9.386449784412017
39.435637973812646,20.564362026187354,16.03170238461207,17.71829761538793,15.935637973812646,-2.9356379738126464,-3.3507938332605445,8.700580230791912
39.20451641478694,20.795483585213063,16.38447696071914,17.36552303928086,15.704516414786935,-2.7045164147869354,-3.4348580686102554,6.795612223380228
38.97476507013294,21.02523492986706,16.742630303105837,17.007369696894163,15.47476507013294,-2.474765070132939,-3.5102173188016828,4.89140564729488
38.74719818937323,21.25280181062677,17.106135517940753,16.643864482059247,15.24719818937323,-2.247198189373229,-3.5772425972659487,2.9915788719865777
38.522628149202745,21.477371850797255,17.474965845861654,16.275034154138346,15.022628149202745,-2.0226281492027454,-3.636376873120108,1.0943117632280224
38.301866231788516,21.698133768211484,17.849094661303106,15.900905338696896,14.801866231788518,-1.8018662317885177,-3.688111295880841,-0.6702757602395426
38.08566698475502,21.914333015244978,18.228495471827504,15.521504528172496,14.585666984755022,-1.5856669847550222,-3.733546575004196,-2.1205082899409256
37.87465053575007,22.12534946424993,18.613141917459437,15.136858082540561,14.374650535750071,-1.3746505357500718,-3.7745274491095433,-3.1569826868912205
37.669260087099204,22.330739912900796,19.003007770023366,14.746992229976632,14.169260087099204,-1.169260087099203,-3.813186016246391,-3.7799024443593403
37.46976200282066,22.53023799717934,19.39806693248463,14.351933067515368,13.969762002820659,-0.9697620028206577,-3.851468295721526,-4.018263583571279
37.27625820748828,22.723741792511717,19.798293438293747,13.951706561706253,13.776258207488283,-0.776258207488282,-3.8910061243980643,-4.027000204451548
37.08875243693067,22.91124756306933,20.203661450733975,13.546338549266023,13.588752436930669,-0.5887524369306689,-3.9326734968237513,-3.825300955426126
