time,x,y,phi,vx,vy,phi_dot,u1,u2
5.020000000000000000e+02,1.500000000000000000e+01,2.800000000000000000e+01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.520000000000000000e+02,1.500000000000000000e+01,2.800000000000000000e+01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.020000000000000000e+02,1.500000000000000000e+01,2.800000000000000000e+01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.520000000000000000e+02,1.500000000000000000e+01,2.800000000000000000e+01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-7.526859834442367614e-01,-5.340150359076711872e-01
7.020000000000000000e+02,1.500000000000000000e+01,2.799783124367888831e+01,-2.045514101169044335e-02,0.000000000000000000e+00,-4.337512642221683784e-02,-4.091028202338088393e-01,-7.740624999999999867e-01,-5.945049144661576079e-01
7.520000000000000000e+02,1.499949884904521014e+01,2.799239103516233129e+01,-3.193424515331599184e-02,-1.002301909572832044e-02,-1.088041703311467684e-01,-2.295820828325109975e-01,-7.248660058329141620e-01,-6.546379182907666738e-01
8.020000000000000000e+02,1.499821530908416634e+01,2.798252984110864006e+01,-4.579163558364398451e-02,-2.567079922085315977e-02,-1.972238810738390913e-01,-2.771478086065598534e-01,-7.011764974494076874e-01,-7.024508733593353149e-01
8.520000000000000000e+02,1.499580987405132504e+01,2.796731137281375013e+01,-5.747802371240002400e-02,-4.810870065683871266e-02,-3.043693658977902339e-01,-2.337277625751208177e-01,-6.762336476309560584e-01,-7.217183896935008836e-01
9.020000000000000000e+02,1.499199622743753224e+01,2.794628718476400664e+01,-7.002688847376616066e-02,-7.627293227591473712e-02,-4.204837609948567922e-01,-2.509772952273228164e-01,-6.770606935070258015e-01,-7.213691482908715091e-01
9.520000000000000000e+02,1.498646692205613107e+01,2.791935338704313452e+01,-8.458659297734671956e-02,-1.105861076280601624e-01,-5.386759544174621883e-01,-2.911940900716112335e-01,-6.797021309942510303e-01,-7.131224293437887773e-01
1.002000000000000000e+03,1.497886524514677831e+01,2.788654368411176421e+01,-1.009494832824354704e-01,-1.520335381869600544e-01,-6.561940586274032094e-01,-3.272578061017749063e-01,-6.737503926965973111e-01,-7.027768604395703278e-01
1.052000000000000000e+03,1.496879030589700932e+01,2.784792634861213045e+01,-1.186186764005428274e-01,-2.014987849953534249e-01,-7.723467099926689672e-01,-3.533838623621472497e-01,-6.408891767253619420e-01,-6.960906589590263316e-01
1.102000000000000000e+03,1.495580920907542577e+01,2.780350186222180753e+01,-1.349570674064183573e-01,-2.596219364316194045e-01,-8.884897278065188031e-01,-3.267678201175107100e-01,-5.978061803399097318e-01,-6.852611981915328609e-01
1.152000000000000000e+03,1.493952166410237936e+01,2.775333997295376420e+01,-1.506012175333832359e-01,-3.257508994607644093e-01,-1.003237785360810985e+00,-3.128830025392972947e-01,-5.600742688666415781e-01,-6.744882219429477743e-01
1.202000000000000000e+03,1.491954438929977300e+01,2.769750986773310686e+01,-1.657454655804526389e-01,-3.995454960521222509e-01,-1.116602104413152441e+00,-3.028849609413882260e-01,-5.191804889602193995e-01,-6.637215502713589288e-01
1.252000000000000000e+03,1.489550635059044481e+01,2.763608036384888678e+01,-1.798868772734988908e-01,-4.807607741865440043e-01,-1.228590077684398318e+00,-2.828282338609250934e-01,-4.816841161540798000e-01,-6.529197755980232776e-01
1.302000000000000000e+03,1.486706108338791665e+01,2.756912006646988544e+01,-1.937851563036362135e-01,-5.689053440505584813e-01,-1.339205947580014655e+00,-2.779655806027466203e-01,-4.444808072810355060e-01,-6.421697285592785631e-01
1.352000000000000000e+03,1.483386807985594658e+01,2.749669704327424924e+01,-2.069762544183620101e-01,-6.638600706393402717e-01,-1.448460463912713658e+00,-2.638219622945161547e-01,-4.042159712874331956e-01,-6.313771184301106842e-01
1.402000000000000000e+03,1.479560415809073248e+01,2.741887918161335236e+01,-2.194283642983066995e-01,-7.652784353043377008e-01,-1.556357233217947167e+00,-2.490421975988939551e-01,-3.658712986525244348e-01,-6.205866792147338717e-01
1.452000000000000000e+03,1.475196424140020213e+01,2.733573402124048002e+01,-2.313948005831813204e-01,-8.727983338105079758e-01,-1.662903207457453014e+00,-2.393287256974926391e-01,-3.269781089432896026e-01,-6.098153534654768837e-01
1.502000000000000000e+03,1.470265515209538876e+01,2.724732869235501553e+01,-2.426431690298989363e-01,-9.861817860962668325e-01,-1.768106577709275706e+00,-2.249673689343523464e-01,-2.866812527436376490e-01,-5.990290325449078024e-01
1.552000000000000000e+03,1.464740130514933725e+01,2.715373004587817363e+01,-2.531620068903768783e-01,-1.105076938920917184e+00,-1.871972929536864338e+00,-2.103767572095591454e-01,-2.465587225183394904e-01,-5.882512483295863071e-01
1.602000000000000000e+03,1.458594498903448056e+01,2.705500456638367979e+01,-2.629634568907630032e-01,-1.229126322297201979e+00,-1.974509589889877459e+00,-1.960290000077223316e-01,-2.066895901859601703e-01,-5.774854921608847391e-01
1.652000000000000000e+03,1.451804606822579302e+01,2.695121836080417310e+01,-2.720499095032367087e-01,-1.357978416173675873e+00,-2.075724111590095067e+00,-1.817290522494744709e-01,-1.642694653368919344e-01,-5.667325148996837925e-01
1.702000000000000000e+03,1.444348192463427694e+01,2.684243715749662940e+01,-2.800772762610547195e-01,-1.491282871830261758e+00,-2.175624066150894542e+00,-1.605473351563598272e-01,-1.227774021953100536e-01,-5.559774644902406582e-01
1.752000000000000000e+03,1.436205588777436759e+01,2.672872636397002211e+01,-2.873371882361064888e-01,-1.628520737198178470e+00,-2.274215870532164896e+00,-1.451982395010358029e-01,-7.828783797392437072e-02,-5.452698039033557764e-01
1.802000000000000000e+03,1.427359008980267419e+01,2.661015088253855509e+01,-2.931905429088830783e-01,-1.769315959433870766e+00,-2.371509628629357103e+00,-1.170670934555316234e-01,-2.763609237443413053e-02,-5.345529700150146724e-01
1.852000000000000000e+03,1.417794112352971325e+01,2.648677532549095304e+01,-2.971968883566550312e-01,-1.912979325459223334e+00,-2.467511140951977211e+00,-8.012690895543952974e-02,3.153610987934118287e-02,-5.238705021788536698e-01
1.902000000000000000e+03,1.407501083349201565e+01,2.635866385285882529e+01,-2.983854228229473882e-01,-2.058605800753984472e+00,-2.562229452642596605e+00,-2.377068932584683325e-02,9.832803782443204355e-02,-5.132224457978424859e-01
1.952000000000000000e+03,1.396477010059515322e+01,2.622588017450723541e+01,-2.961229081426272058e-01,-2.204814657937228528e+00,-2.655673567031829663e+00,4.525029360640345222e-02,1.461621734199118061e-01,-5.026778387122500247e-01
2.002000000000000000e+03,1.384727435644879279e+01,2.608848729284479973e+01,-2.927137434513804037e-01,-2.349914882927115922e+00,-2.747857633248695919e+00,6.818329382493584778e-02,1.767436177284866794e-01,-4.924149512960603881e-01
2.052000000000000000e+03,1.372260712558787787e+01,2.594654683617159563e+01,-2.883848873328559437e-01,-2.493344617218292480e+00,-2.838809133464087697e+00,8.657712237048881265e-02,2.273435039994751161e-01,-4.822263934187772660e-01
2.102000000000000000e+03,1.359087446498730856e+01,2.580011984521183876e+01,-2.803155486894248205e-01,-2.634653212011392132e+00,-2.928539819195147942e+00,1.613867728686221303e-01,2.741511082662745347e-01,-4.719581781162724976e-01
2.152000000000000000e+03,1.345227407344385284e+01,2.564926735495012622e+01,-2.704900217621382108e-01,-2.772007830869210654e+00,-3.017049805234206961e+00,1.965105385457322495e-01,3.109864193119284970e-01,-4.619839530636751235e-01
2.202000000000000000e+03,1.330704667636721439e+01,2.549404898996963809e+01,-2.583224761259553803e-01,-2.904547941532658495e+00,-3.104367299609792852e+00,2.433509127236570535e-01,3.439448461400226864e-01,-4.520895710865577843e-01
2.252000000000000000e+03,1.315549037862549397e+01,2.533452377656868748e+01,-2.443069445411655272e-01,-3.031125954834376302e+00,-3.190504268018980127e+00,2.803106316957968969e-01,3.595849117135324069e-01,-4.423603474595533824e-01
2.302000000000000000e+03,1.299794856074251470e+01,2.517074982501805636e+01,-2.298631046808152223e-01,-3.150836357659547282e+00,-3.275479031012662912e+00,2.888767972070058199e-01,3.657905477012955986e-01,-4.328212372941186992e-01
2.352000000000000000e+03,1.283477509679486417e+01,2.500278424032489966e+01,-2.149496780939910701e-01,-3.263469278953146979e+00,-3.359311693863149095e+00,2.982685317364828226e-01,3.667936335798869796e-01,-4.233358014203557618e-01
2.402000000000000000e+03,1.266633536573390018e+01,2.483068364018829044e+01,-2.000961757605839719e-01,-3.368794621219202590e+00,-3.442012002732182996e+00,2.970700466681419072e-01,3.652557851416172729e-01,-4.139351730318461264e-01
2.452000000000000000e+03,1.249299327836680362e+01,2.465450404039367527e+01,-1.851508172962481047e-01,-3.466841747341888880e+00,-3.523591995892321194e+00,2.989071692867172891e-01,3.631651842438979871e-01,-4.045621141221320549e-01
2.502000000000000000e+03,1.231511499597595360e+01,2.447430107300291269e+01,-1.702042686508376534e-01,-3.557565647817050536e+00,-3.604059347815252057e+00,2.989309729082093026e-01,3.586025326369927102e-01,-3.952366476789502814e-01
2.552000000000000000e+03,1.213306670900315964e+01,2.429012991299850555e+01,-1.554157512467070901e-01,-3.640965739455960914e+00,-3.683423200088103311e+00,2.957703480826109899e-01,3.549446614658293697e-01,-3.859586138108527797e-01
2.602000000000000000e+03,1.194721073612481632e+01,2.410204528117009914e+01,-1.404956936036271808e-01,-3.717119457566847363e+00,-3.761692636568154668e+00,2.984011528615979070e-01,3.509784282104942976e-01,-3.766995121207070696e-01
2.653000000000000000e+03,1.175791261875318128e+01,2.391010155352977762e+01,-1.255973251039986804e-01,-3.785962347432624497e+00,-3.838874552806396334e+00,2.979673699925702302e-01,3.448311937900730983e-01,-3.674956270738227171e-01
2.704000000000000000e+03,1.156553736691650158e+01,2.371435262662821231e+01,-1.107946108333783264e-01,-3.847505036733584127e+00,-3.914978538031349764e+00,2.960542854124070256e-01,3.368334070055128970e-01,-3.583366468212470513e-01
2.754000000000000000e+03,1.137044764711440337e+01,2.351485195871828893e+01,-9.619154430720833204e-02,-3.901794396041939006e+00,-3.990013358198406301e+00,2.920613305233998314e-01,3.280149912714147575e-01,-3.492211452369292091e-01
2.805000000000000000e+03,1.117300123447677862e+01,2.331165257730800988e+01,-8.175722514707853272e-02,-3.948928252752471391e+00,-4.063987628205655511e+00,2.886863832025958199e-01,3.186741851837414652e-01,-3.401381531999971841e-01
2.855000000000000000e+03,1.097355176982305380e+01,2.310480712255147040e+01,-6.752042878834667305e-02,-3.988989293074539866e+00,-4.136909095130769209e+00,2.847359271746370823e-01,3.086981276148729192e-01,-3.310925456796804944e-01
2.905000000000000000e+03,1.077244805466401090e+01,2.289436783085871951e+01,-5.348299085057237751e-02,-4.022074303180829702e+00,-4.208785833855067438e+00,2.807487587554858832e-01,2.986337595068533912e-01,-3.220821122522570246e-01
2.956000000000000000e+03,1.057003400622912892e+01,2.268038654522430875e+01,-3.959883808105076758e-02,-4.048280968697610227e+00,-4.279625712688194028e+00,2.776830553904321430e-01,2.875712151814741047e-01,-3.131049217669623630e-01
3.006000000000000000e+03,1.036664978626126299e+01,2.246291472445436099e+01,-2.596387269683659432e-02,-4.067684399357325731e+00,-4.349436415398937328e+00,2.726993076842834096e-01,2.757740031452081131e-01,-3.041704992733476609e-01
3.056000000000000000e+03,1.016262945141232166e+01,2.224200340927904307e+01,-1.254885398175203427e-02,-4.080406696978775116e+00,-4.418226303506381569e+00,2.683003743016911802e-01,2.635221476666964047e-01,-2.952685624679247112e-01
3.106000000000000000e+03,9.958301669640825082e+00,2.201770326309821613e+01,6.201832716750989294e-04,-4.086555635429833799e+00,-4.486002923616489113e+00,2.633807450685426432e-01,2.507144036487933825e-01,-2.864035228489178464e-01
3.156000000000000000e+03,9.753989082359488805e+00,2.179006455728352876e+01,1.354224276758940644e-02,-4.086251745626713117e+00,-4.552774116293790918e+00,2.584411899182861294e-01,2.355374908128837763e-01,-2.775732241657895005e-01
3.206000000000000000e+03,9.550008280025956253e+00,2.155913718124473277e+01,2.597033787098818047e-02,-4.079616046670594187e+00,-4.618547520775891257e+00,2.485619020679754598e-01,2.182464750991116031e-01,-2.687896452179507900e-01
3.256000000000000000e+03,9.346663750970272133e+00,2.132497059930643957e+01,3.783406506829682658e-02,-4.066890581113809411e+00,-4.683331638765819704e+00,2.372745439461729222e-01,2.008649464561083620e-01,-2.600322157811090218e-01
3.306000000000000000e+03,9.144246156508749834e+00,2.108761393016520813e+01,4.916765511687757467e-02,-4.048351889230344725e+00,-4.747133382824682002e+00,2.266718009716149063e-01,1.812830023567779114e-01,-2.512921556774810328e-01
3.356000000000000000e+03,8.943033169597605081e+00,2.084711598162585489e+01,5.966539840785166360e-02,-4.024259738223074478e+00,-4.809958970787037380e+00,2.099548658194817508e-01,1.553991056014200345e-01,-2.425870084221214418e-01
3.406000000000000000e+03,8.743281984947437024e+00,2.060352518620288009e+01,6.871287324105340710e-02,-3.995023693003227017e+00,-4.871815908459554478e+00,1.809494966640349256e-01,1.197602949231984654e-01,-2.339158066474925635e-01
3.456000000000000000e+03,8.545214265691683408e+00,2.035688960663360447e+01,7.538917125548834364e-02,-3.961354385115110510e+00,-4.932711591385466221e+00,1.335259602886987862e-01,8.561766022620963257e-02,-2.252613442330997917e-01
3.506000000000000000e+03,8.348993581131686881e+00,2.010725700241175318e+01,8.024630584952253953e-02,-3.924413691199921228e+00,-4.992652084437018800e+00,9.714269188068389016e-02,5.793152567023716892e-02,-2.165047775025957244e-01
3.556000000000000000e+03,8.154738931065004692e+00,1.985467527808438604e+01,8.341474003413787419e-02,-3.885093001333655316e+00,-5.051634486547336600e+00,6.336868369230674869e-02,3.924356884979206955e-02,-2.076897931937508324e-01
3.606000000000000000e+03,7.962527942129156600e+00,1.959919231829078612e+01,8.567378346793182164e-02,-3.844219778716927660e+00,-5.109659195872001014e+00,4.518086867587896988e-02,3.048618572087784598e-02,-1.987888281347458541e-01
3.656000000000000000e+03,7.772415960888274356e+00,1.934085609148294083e+01,8.754789195566115012e-02,-3.802239624817641328e+00,-5.166724536156884540e+00,3.748216975458646544e-02,3.058423048106075764e-02,-1.898502599431864946e-01
3.706000000000000000e+03,7.584448903000307496e+00,1.907971446763574264e+01,8.970487921783985852e-02,-3.759341157759366947e+00,-5.222832476943986002e+00,4.313974524357411244e-02,1.901160289534391951e-02,-1.808921648075858535e-01
3.756000000000000000e+03,7.398679614653175918e+00,1.881581515078376654e+01,9.024969949285968629e-02,-3.715385766942625345e+00,-5.277986337039512144e+00,1.089640550039668726e-02,5.947494487828053344e-03,-1.720700935687466959e-01
3.806000000000000000e+03,7.215121443943623092e+00,1.854920509507338977e+01,9.018717303105058813e-02,-3.671163414191124019e+00,-5.332201114207580694e+00,-1.250529236181827791e-03,2.583939522815524321e-03,-1.631513530899122710e-01
3.856000000000000000e+03,7.033772858973328823e+00,1.827993138329843958e+01,8.987593384313581624e-02,-3.626971699405909355e+00,-5.385474235498918461e+00,-6.224783758295549842e-03,-6.515773884951064562e-03,-1.523100929522944180e-01
3.906000000000000000e+03,6.854626234382187988e+00,1.800807493664684245e+01,8.829390738182875398e-02,-3.582932491822772736e+00,-5.437128933032004952e+00,-3.164052922614116192e-02,-7.728968625489522279e-03,-1.434903911644031527e-01
3.956000000000000000e+03,6.677642810521909666e+00,1.773368182556660955e+01,8.699549588019904467e-02,-3.539668477205676567e+00,-5.487862221604651758e+00,-2.596823003259427984e-02,-1.580532705748611405e-03,-1.326567070542521987e-01
4.006000000000000000e+03,6.502790776310689580e+00,1.745683230780617023e+01,8.576658209642527841e-02,-3.497040684224379081e+00,-5.536990355208767589e+00,-2.457827567547524183e-02,3.395483413096637981e-03,-1.238302994617906105e-01
4.056000000000000000e+03,6.330040023360830048e+00,1.717757184738236020e+01,8.463693953078416099e-02,-3.455015058997130684e+00,-5.585209208476255682e+00,-2.259285131282224787e-02,1.153787924599900504e-02,-1.131286100403633699e-01
4.106000000000000000e+03,6.159362875429479800e+00,1.689597957721413835e+01,8.399856660283036569e-02,-3.413542958627046264e+00,-5.631845403364423852e+00,-1.276745855907597364e-02,1.701435934995137317e-02,-1.024929442931390294e-01
4.156000000000000000e+03,5.990743692379894014e+00,1.661213398634657779e+01,8.330653090950942974e-02,-3.372383660991658871e+00,-5.676911817351196987e+00,-1.384071386641859587e-02,2.061859240216169786e-02,-9.198821522289225838e-02
4.206000000000000000e+03,5.824165519337597630e+00,1.632611267913637931e+01,8.273790492632142335e-02,-3.331563460845999636e+00,-5.720426144204014740e+00,-1.137251966376001330e-02,2.254532404848587357e-02,-7.774525418842137547e-02
4.256000000000000000e+03,5.659614424965987212e+00,1.603806061800313998e+01,8.197466622266504077e-02,-3.291021887432102222e+00,-5.761041222664808004e+00,-1.526477407312770707e-02,2.438198064055889167e-02,-5.989430102182774496e-02
4.306000000000000000e+03,5.497071709916838245e+00,1.574818940027058289e+01,8.122020037316179941e-02,-3.250854300982995770e+00,-5.797424354651103506e+00,-1.508931699006471096e-02,2.481924015278225149e-02,-4.232338219449111039e-02
4.356000000000000000e+03,5.336518889776833419e+00,1.545670840926018386e+01,8.015093352468530274e-02,-3.211056402800146703e+00,-5.829619820208026937e+00,-2.138533696952980845e-02,2.819076934615417918e-02,-2.315607973848787804e-02
4.406000000000000000e+03,5.177929767508175019e+00,1.516385882910953953e+01,7.933046479527378070e-02,-3.171782445373050319e+00,-5.856991603012841274e+00,-1.640937458823031603e-02,3.259080064467672483e-02,-8.099497713188325010e-03
4.456000000000000000e+03,5.021284241627007816e+00,1.486981149161830729e+01,7.850343847548284237e-02,-3.132910517623366253e+00,-5.880946749824661701e+00,-1.654052639581867282e-02,3.628815959170729466e-02,2.884037379863119144e-03
4.506000000000000000e+03,4.866562049988488070e+00,1.457466736963955967e+01,7.777905743633979629e-02,-3.094443832770379377e+00,-5.902882439574937301e+00,-1.448762078286095802e-02,3.958672708544323793e-02,9.928820559080620001e-03
4.556000000000000000e+03,4.713745445257160327e+00,1.427845843124302760e+01,7.704571089351634761e-02,-3.056332094626573070e+00,-5.924178767930656342e+00,-1.466693085646901366e-02,4.303064075410499567e-02,1.693208378814606285e-02
4.606000000000000000e+03,4.562816460442725486e+00,1.398121632856804908e+01,7.640930977596020746e-02,-3.018579696288749670e+00,-5.944842053499554524e+00,-1.272802235112288627e-02,4.185355289028241249e-02,2.390950447114464916e-02
4.656000000000000000e+03,4.413759503717798793e+00,1.368297245834084208e+01,7.523246871530581137e-02,-2.981139134498529408e+00,-5.964877404544142614e+00,-2.353682121308792174e-02,3.473873823099361824e-02,3.082017385621635408e-02
4.706000000000000000e+03,4.266545742476395731e+00,1.338375780935925974e+01,7.317013506676563195e-02,-2.944275224828029724e+00,-5.984292979631621101e+00,-4.124667297080363004e-02,2.685566402446216971e-02,3.770975143195723356e-02
4.756000000000000000e+03,4.121124649544128715e+00,1.308360313618465653e+01,7.023805685664412379e-02,-2.908421858645314551e+00,-6.003093463492103155e+00,-5.864156420243006596e-02,1.872571756735622039e-02,5.033398628224275417e-02
4.806000000000000000e+03,3.977424389004852401e+00,1.278264124059406015e+01,6.623900490028317156e-02,-2.874005210785558706e+00,-6.019237911811903707e+00,-7.998103912721914177e-02,7.853894451402013144e-03,6.470288418779004957e-02
4.856000000000000000e+03,3.835346984085632016e+00,1.248103756227486016e+01,6.078578256230246502e-02,-2.841548098384420129e+00,-6.032073566384049457e+00,-1.090644467596140477e-01,1.184308906765474401e-02,8.077394100888121709e-02
4.906000000000000000e+03,3.694758830839184327e+00,1.217898995910019266e+01,5.576193326350955409e-02,-2.811763064928892053e+00,-6.040952063493308266e+00,-1.004769859758582184e-01,2.129821225742593166e-02,9.672029124688498458e-02
4.956000000000000000e+03,3.555536844957700282e+00,1.187669483083210054e+01,5.046096853389002435e-02,-2.784439717629771938e+00,-6.045902565361813252e+00,-1.060192945923906227e-01,3.387545329794636878e-02,1.104221274689392157e-01
5.006000000000000000e+03,3.417551152805295089e+00,1.157431231092066426e+01,4.573531040625838928e-02,-2.759713843048165582e+00,-6.047650398228717528e+00,-9.451316255263265964e-02,4.893827408501466580e-02,1.220481531512717932e-01
5.056000000000000000e+03,3.280685975757840822e+00,1.127196718531412500e+01,4.131523603840105141e-02,-2.737303540949099112e+00,-6.046902512130804652e+00,-8.840148735714678518e-02,6.677397332454765300e-02,1.334443501177435820e-01
5.106000000000000000e+03,3.144833021993321154e+00,1.096978264875828657e+01,3.777787916709023780e-02,-2.717059075290282344e+00,-6.043690731116748260e+00,-7.074713742621631385e-02,9.468218458230014123e-02,1.522882697312074596e-01
5.156000000000000000e+03,3.009905626268398748e+00,1.066801666414467320e+01,3.606895493330949942e-02,-2.698547914498408140e+00,-6.035319692272257619e+00,-3.417848467561469816e-02,1.417580623894468261e-01,1.840784456487363219e-01
5.206000000000000000e+03,2.875861919939346478e+00,1.036716260197550810e+01,3.815829235732572100e-02,-2.680874126581086703e+00,-6.017081243383242573e+00,4.178674848032441769e-02,1.705513065772056580e-01,2.227270026066122399e-01
5.257000000000000000e+03,2.742753091773046492e+00,1.006784453445000693e+01,4.090506328487707871e-02,-2.662176563325997058e+00,-5.986361350510049029e+00,5.493541855102709870e-02,1.775060714607206158e-01,2.714857662078276057e-01
5.307000000000000000e+03,2.610646437657230479e+00,9.770882499445214364e+00,4.410062756975027809e-02,-2.642133082316407311e+00,-5.939240700095844261e+00,6.391128569746395982e-02,1.767842765249456050e-01,2.846265898324856214e-01
5.357000000000000000e+03,2.479620248916866387e+00,9.476475299389253593e+00,4.704481166167734374e-02,-2.620523774807229866e+00,-5.888144001119238524e+00,5.888368183854135463e-02,1.743781272804738047e-01,3.159222289867485434e-01
5.407000000000000000e+03,2.349746658062215943e+00,9.185150745216983381e+00,5.004400567288787294e-02,-2.597471817093007562e+00,-5.826491083445465513e+00,5.998388022421061172e-02,1.724225037042111108e-01,3.857519122485047469e-01
5.457000000000000000e+03,2.221099145346549619e+00,8.898133972320263041e+00,5.295673296110594425e-02,-2.572950254313292717e+00,-5.740335457934365948e+00,5.825454576436141230e-02,1.699757502601479398e-01,4.517449514275561073e-01
5.507000000000000000e+03,2.093749072588430238e+00,8.616603133669336501e+00,5.584102354407172175e-02,-2.547001455162351213e+00,-5.630616773018561894e+00,5.768581165931553623e-02,1.674654091112653953e-01,5.008433364686226685e-01
5.557000000000000000e+03,1.967767104907142794e+00,8.341455511566806535e+00,5.866626014402510914e-02,-2.519639353625755973e+00,-5.502952442050564663e+00,5.650473199906779626e-02,1.647094086044699202e-01,5.165770771858672061e-01
5.607000000000000000e+03,1.843222460599385215e+00,8.073009105308575073e+00,6.144143431485861451e-02,-2.490892886155184005e+00,-5.368928125164682541e+00,5.550348341667006580e-02,1.617969438403513427e-01,5.110766616133326501e-01
5.657000000000000000e+03,1.720183131432339252e+00,7.811209730561383680e+00,6.415805795524290311e-02,-2.460786583340903277e+00,-5.235987494943872278e+00,5.433247280768591092e-02,1.586966642950385087e-01,5.055339638617393216e-01
5.707000000000000000e+03,1.598715674685195154e+00,7.556003314958079642e+00,6.681557899792682498e-02,-2.429349134942834443e+00,-5.104128312066015027e+00,5.315042085367831931e-02,1.554312919498096190e-01,4.999505792731131493e-01
5.757000000000000000e+03,1.478885199623505287e+00,7.307335903535324917e+00,6.941007668566398503e-02,-2.396609501233850192e+00,-4.973348228455074072e+00,5.188995375474326349e-02,1.519997136466021415e-01,4.943271781768978634e-01
5.807000000000000000e+03,1.360755271440609704e+00,7.065153660666592117e+00,7.193929511446550684e-02,-2.362598563657875239e+00,-4.843644857374686197e+00,5.058436857603049869e-02,1.484115380700806730e-01,4.886648380391631630e-01
5.857000000000000000e+03,1.244387855988019709e+00,6.829402873516109196e+00,7.440040445359649701e-02,-2.327348309051787023e+00,-4.715015743009680627e+00,4.922218678261974095e-02,1.446717044394879859e-01,4.829644502059693423e-01
5.907000000000000000e+03,1.129843250444544367e+00,6.600029954775834540e+00,7.679099888972563959e-02,-2.290892110869524601e+00,-4.587458374805461148e+00,4.781188872258293476e-02,1.407873231250977852e-01,4.772269836431269896e-01
5.957000000000000000e+03,1.017180024373864455e+00,6.376981445680552696e+00,7.910865373036038428e-02,-2.253264521413559152e+00,-4.460970181905635101e+00,4.635309681269475512e-02,1.367646208675388775e-01,4.714533672285944332e-01
6.007000000000000000e+03,9.064549603195786176e-01,6.160204018857172059e+00,8.135112364591549905e-02,-2.214501281085682560e+00,-4.335548536467641156e+00,4.484939831110242026e-02,1.274540404452319808e-01,4.656445418277770365e-01
6.057000000000000000e+03,7.977229987946188317e-01,5.949644481204856561e+00,8.287172411442399189e-02,-2.174639230499184173e+00,-4.211190753046372137e+00,3.041200937016983602e-02,1.005750138870109972e-01,4.597706521403304158e-01
6.108000000000000000e+03,6.910213945104644040e-01,5.745249660985685125e+00,8.186797848796292798e-02,-2.134032085683116531e+00,-4.087896404383370985e+00,-2.007491252922136843e-02,7.598325688491093521e-02,4.538097704749604056e-01
6.158000000000000000e+03,5.863255556992612583e-01,5.546966325282934207e+00,7.958517660194489030e-02,-2.093916776224014509e+00,-3.965666714055066322e+00,-4.565603772036064961e-02,5.315565707789208366e-02,4.480000562357028260e-01
