left_boundary,right_boundary,top_boundary,bottom_boundary,landing_left,landing_right,landing_speed,landing_angle
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,10.0
45.0,15.0,5.75,28.0,21.5,-8.5,5.0,9.966428254191554
44.99998564453125,15.00001435546875,5.75,28.0,21.49998564453125,-8.49998564453125,4.999712890625,9.843415782258436
44.99990433276367,15.000095667236332,5.75,28.0,21.49990433276367,-8.499904332763668,4.998373764648438,9.75424062263134
44.99971793289368,15.00028206710632,5.75,28.0,21.49971793289368,-8.49971793289368,4.996272002600097,9.681941490558746
44.99939552940269,15.00060447059731,5.75,28.0,21.49939552940269,-8.49939552940269,4.993551930180267,9.713290911900572
44.99895052748092,15.00104947251908,5.75,28.0,21.498950527480922,-8.49895052748092,4.991099961564732,9.698332973949908
44.99837653102935,15.00162346897065,5.75,28.0,21.49837653102935,-8.49837653102935,4.988520070968588,9.706566110490364
44.99767706058381,15.002322939416189,5.75,28.0,21.49767706058381,-8.497677060583811,4.986010591089238,9.70318312694391
44.996850669561375,15.003149330438625,5.75,28.0,21.496850669561375,-8.496850669561375,4.98347217955119,9.705616660899777
44.995898398554935,15.004101601445065,5.75,28.0,21.495898398554935,-8.495898398554935,4.980954579871336,9.705135852269594
44.99482004196801,15.005179958031988,5.75,28.0,21.494820041968012,-8.494820041968012,4.978432868261585,9.706113416954011
44.993616017812805,15.006383982187195,5.75,28.0,21.493616017812805,-8.493616017812805,4.975919516895806,9.594453531707929
44.992238579689634,15.007761420310368,5.750453622000556,27.999546377999444,21.492238579689634,-8.492238579689632,4.970995802355024,9.254031681768415
44.99054216128637,15.00945783871363,5.7518688953944626,27.998131104605537,21.49054216128637,-8.49054216128637,4.955814779944366,8.877769012662455
44.98836587055353,15.011634129446472,5.754467713933671,27.99553228606633,21.48836587055353,-8.488365870553528,4.932205902458778,8.458819209163664
44.98553056218106,15.01446943781894,5.758300835394696,27.991699164605304,21.48553056218106,-8.48553056218106,4.9046442582705465,8.011902728657365
44.98184513214934,15.018154867850662,5.7633620882629195,27.98663791173708,21.48184513214934,-8.481845132149338,4.8747823093730895,7.512943386239193
44.977096222616076,15.022903777383924,5.769645331881321,27.98035466811868,21.477096222616076,-8.477096222616076,4.842480106496702,6.9629187995799615
44.97104863995117,15.02895136004883,5.777144456296131,27.97285554370387,21.47104863995117,-8.47104863995117,4.807323978577787,6.372658404891014
44.963449985465,15.036550014535004,5.7858533821033795,27.96414661789662,21.463449985464997,-8.463449985464996,4.768842098368772,5.736848073586754
44.954028383056915,15.045971616943085,5.795822735798332,27.954177264201668,21.454028383056915,-8.454028383056915,4.7256610818488145,5.0190917080249955
44.942476916037684,15.057523083962316,5.807102890743785,27.942897109256215,21.442476916037684,-8.442476916037684,4.677089309009618,4.232196931144402
44.92845910374158,15.07154089625842,5.8198006439379455,27.930199356062055,21.42845910374158,-8.42845910374158,4.621723911541513,3.4035045233123853
44.911620592599036,15.088379407400964,5.8339655828918,27.9160344171082,21.411620592599036,-8.411620592599036,4.559917756293484,2.5698062071352874
44.89160488848569,15.108395111514312,5.849590371676559,27.90040962832344,21.391604888485688,-8.391604888485688,4.492156545490089,1.7239092180169493
44.868050281055524,15.131949718944476,5.866667711043068,27.883332288956932,21.368050281055524,-8.368050281055524,4.418121988376248,0.886226307842028
44.840598572349215,15.159401427650783,5.885190338238409,27.86480966176159,21.340598572349215,-8.340598572349217,4.337675599388481,0.04653056547083523
44.808890703709,15.191109296291003,5.905151026823443,27.844848973176557,21.308890703708997,-8.308890703708997,4.250648807969394,-0.7732736485420695
44.77257612220733,15.227423877792669,5.926542586491223,27.823457413508777,21.272576122207333,-8.272576122207331,4.157065209008174,-1.5953788252310126
44.73130329101202,15.268696708987981,5.9493578628863375,27.800642137113662,21.23130329101202,-8.231303291012019,4.056817423430218,-2.391897093767918
44.684731614397776,15.315268385602224,5.973589737425144,27.776410262574856,21.184731614397776,-8.184731614397776,3.95002765630202,-3.1880269387733478
44.6325206627314,15.3674793372686,5.999231127116921,27.75076887288308,21.1325206627314,-8.1325206627314,3.8366489198468465,-3.926407761251255
44.57435470018901,15.425645299810988,6.026274984385918,27.723725015614082,21.074354700189012,-8.074354700189012,3.717089338345229,-4.579911323575246
44.50995428494411,15.490045715055892,6.0547142968942325,27.695285703105768,21.009954284944108,-8.009954284944108,3.5919931847236946,-5.100765737060071
44.43909669669795,15.560903303302048,6.084542087365673,27.665457912634327,20.939096696697952,-7.939096696697952,3.4624051383448613,-5.451640368271645
44.36163189946991,15.638368100530087,6.1157514134104325,27.634248586589568,20.861631899469913,-7.861631899469913,3.3296926220902616,-5.657220774350764
44.27747198591339,15.722528014086613,6.148335367350633,27.601664632649367,20.777471985913387,-7.777471985913387,3.1950506816844078,-5.767075612938678
44.186569981476865,15.813430018523135,6.182287076046801,27.5677129239532,20.686569981476865,-7.686569981476865,3.0592895183498907,-5.85737510655883
44.08888727358518,15.91111272641482,6.2175997007251596,27.53240029927484,20.58888727358518,-7.588887273585179,2.922608088710601,-5.946035941992665
43.984385950362686,16.015614049637314,6.2542664368058,27.4957335631942,20.484385950362686,-7.484385950362684,2.7850529496116767,-6.0129132905587745
43.87303741467615,16.126962585323852,6.292450540238399,27.4575494597616,20.373037414676148,-7.373037414676148,2.645725406458562,-6.090515189187332
43.754808483513976,16.245191516486024,6.332371344177833,27.417628655822167,20.254808483513976,-7.254808483513976,2.504263575541627,-6.212918426750768
43.62964681655815,16.37035318344185,6.374190191628259,27.37580980837174,20.12964681655815,-7.12964681655815,2.3607380670162685,-6.379758478369748
43.49748107205716,16.502518927942837,6.41806761887883,27.33193238112117,19.997481072057163,-6.9974810720571625,2.214824052837746,-6.7086076247783595
43.35817063225251,16.64182936774749,6.4641066840349914,27.28589331596501,19.85817063225251,-6.858170632252508,2.06558393140858,-7.173846448681044
43.2115165583867,16.7884834416133,6.5123532544094545,27.237646745590546,19.7115165583867,-6.711516558386698,1.9122727494588694,-7.765562520659536
43.05726582931427,16.942734170685732,6.562852967978369,27.18714703202163,19.557265829314268,-6.557265829314268,1.7538633121865508,-8.348513588100925
42.89516917185532,17.104830828144678,6.615707910030217,27.134292089969783,19.395169171855322,-6.395169171855322,1.5900750003165345,-8.951175653046487
42.724968884295784,17.275031115704216,6.671076330929285,27.078923669070715,19.224968884295784,-6.224968884295784,1.4204022618060907,-9.576047309886043
42.546397767974184,17.453602232025816,6.729115689788031,27.02088431021197,19.046397767974184,-6.0463977679741845,1.244672543648194,-10.227419028413028
42.359177292652554,17.640822707347446,6.789982876406057,26.960017123593943,18.859177292652554,-5.859177292652552,1.0626749798141475,-10.93105577841687
42.163006579269236,17.836993420730764,6.85377710264903,26.89622289735097,18.663006579269236,-5.663006579269236,0.8743411633409748,-11.612396211775351
41.95759428279397,18.04240571720603,6.920540408821047,26.829459591178953,18.45759428279397,-5.457594282793968,0.6802059959177527,-12.30318145237311
41.74264501954337,18.257354980456633,6.990314625024713,26.759685374975287,18.242645019543367,-5.242645019543367,0.4801934988846348,-12.970731453345518
41.51787334135418,18.482126658645818,7.063141372212083,26.686858627787917,18.017873341354182,-5.017873341354182,0.27449294056709306,-13.625849035255872
41.28299911623601,18.717000883763987,7.139005387728265,26.610994612271735,17.782999116236013,-4.782999116236011,0.06355389069835482,-14.184829795317135
41.037783320848256,18.962216679151744,7.217891485231583,26.532108514768417,17.537783320848256,-4.537783320848256,-0.15184637530869782,-14.628218076328633
40.78203635984939,19.217963640150607,7.299784554312119,26.45021544568788,17.282036359849393,-4.282036359849393,-0.37077211669183985,-14.876506032599139
40.51565206390233,19.48434793609767,7.384669560111991,26.36533043988801,17.01565206390233,-4.015652063902328,-0.591638662748406,-14.902791846169215
40.23861919304423,19.76138080695577,7.472531542947593,26.277468457052407,16.73861919304423,-3.7386191930442276,-0.8126393166506878,-14.933702488162165
39.95092452970941,20.04907547029059,7.563355617933748,26.186644382066252,16.45092452970941,-3.450924529709411,-1.0338124567613525,-14.872698783849511
39.652594159427544,20.347405840572456,7.657126974609703,26.092873025390297,16.152594159427544,-3.1525941594275437,-1.2544089142097494,-14.846614180014289
39.34363923612304,20.65636076387696,7.753830876567012,25.99616912343299,15.84363923612304,-2.8436392361230407,-1.4747135624014902,-14.808730528418014
39.02407595905999,20.975924040940008,7.853452661079267,25.896547338920733,15.524075959059992,-2.524075959059992,-1.6946303257665694,-14.698157330592707
38.69395160996437,21.306048390035627,7.955977738733694,25.794022261266306,15.19395160996437,-2.1939516099643708,-1.9135657200564768,-13.944552339098191
38.353588434601036,21.646411565398964,8.061391593064577,25.688608406935423,14.853588434601036,-1.8535884346010363,-2.1262661142650163,-12.890909446083594
